,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampling_strategy,param_n_estimators,param_bootstrap,param_base_estimator__n_estimators,param_base_estimator__base_estimator__max_features,param_base_estimator__base_estimator__max_depth,param_base_estimator__base_estimator__class_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,std_test_auc,rank_test_auc
589,149.6713795185089,2.9484024261658655,18.149839448928834,0.3885963785657014,"{0: 12, 1: 156, 2: 72}",300,False,15,sqrt,,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",0.06666666666666667,0.0,0.13793103448275862,0.05555555555555555,0.08,0.06803065134099616,0.04430572617983796,136,0.7991041767862028,0.8273886292704442,0.9082151092351585,0.8302123288053643,0.8266206030150753,0.838308169422449,0.03672958337241489,72
590,230.59829835891725,4.387493457077711,30.304602432250977,0.06365673616713662,"{0: 24, 1: 384, 2: 72}",450,False,10,sqrt,30,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 450, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",0.0909090909090909,0.0,0.08333333333333333,0.0,0.0,0.034848484848484844,0.04274768478686631,270,0.7908312815101418,0.7826491131098939,0.870670932225628,0.8244644322730851,0.800069793411502,0.8137371105060502,0.03173159822179246,145
591,1.091571855545044,0.05154676514411937,0.0,0.0,"{0: 24, 1: 384, 2: 72}",450,True,10,sqrt,30,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 450, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",,,,,,,,429,,,,,,,,461
592,302.05200800895693,2.617419970060043,220.6334264278412,0.7855560226557238,"{0: 17, 1: 269, 2: 72}",350,False,20,0.8,10,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 350, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",0.03636363636363636,0.0,0.10666666666666667,0.01834862385321101,0.023529411764705882,0.03698166772964399,0.036748274251549015,264,0.7608690797224037,0.7300247335421447,0.7995466447805526,0.7349016520666187,0.7825041876046901,0.7615692595432819,0.02678530068281396,334
593,216.8248860836029,7.635817700966762,24.621759128570556,2.2183244892342038,"{0: 17, 1: 269, 2: 72}",400,False,10,0.5,,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 400, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",0.05405405405405406,0.0,0.15384615384615383,0.05194805194805195,0.029411764705882353,0.05785200491082844,0.05180706410564516,175,0.765605022639845,0.7278375179360054,0.8311223891596737,0.7432694616127609,0.7531965382467894,0.7642061859190148,0.03567064276885886,326
594,1.2846670150756836,0.0685168568698067,0.0,0.0,"{0: 36, 1: 251, 2: 72}",400,True,10,0.5,20,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",,,,,,,,461,,,,,,,,460
595,1.326633882522583,0.05340845203401326,0.0,0.0,"{0: 12, 1: 156, 2: 72}",300,True,20,0.8,10,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 300, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",,,,,,,,460,,,,,,,,459
596,1.257058048248291,0.05494651621072419,0.0,0.0,"{0: 9, 1: 123, 2: 72}",300,True,20,0.8,30,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 300, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",,,,,,,,458,,,,,,,,458
597,1.3392440795898437,0.060287661393136814,0.0,0.0,"{0: 9, 1: 123, 2: 72}",250,True,20,0.8,20,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 250, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",,,,,,,,457,,,,,,,,457
598,130.21150393486022,9.300472937694122,14.60628800392151,0.9682276884122437,"{0: 17, 1: 269, 2: 72}",250,False,20,0.8,40,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 250, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",0.014285714285714287,0.0,0.05434782608695652,0.026845637583892617,0.013071895424836602,0.021710214676280003,0.01839925777776857,346,0.7840002456604638,0.7019929205120904,0.8098727590461673,0.7283930455755993,0.7380541596873256,0.7524626260963292,0.03905044072876311,359
599,97.95010242462158,2.7574506706543254,11.820795249938964,0.3466308185575063,"{0: 9, 1: 123, 2: 72}",200,False,15,0.8,,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",0.05333333333333334,0.017467248908296946,0.033898305084745756,0.011131725417439705,0.0099009900990099,0.02514632056856513,0.016485763807067615,341,0.7435611834134521,0.7077882741794103,0.7975213417527874,0.749437493369959,0.7643606923506421,0.7525337970132502,0.02917537091366592,357
600,229.239799118042,3.6100401056127462,29.506755208969118,0.9943702263894049,"{0: 17, 1: 269, 2: 72}",400,False,30,0.5,30,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 400, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",0.05405405405405406,0.0,0.15384615384615383,0.05194805194805195,0.029411764705882353,0.05785200491082844,0.05180706410564516,175,0.765605022639845,0.7278375179360054,0.8311223891596737,0.7432694616127609,0.7531965382467894,0.7642061859190148,0.03567064276885886,326
601,0.9998225688934326,0.029717831009660793,0.0,0.0,"{0: 36, 1: 251, 2: 72}",200,True,20,0.8,10,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",,,,,,,,453,,,,,,,,455
602,273.55944561958313,4.423182720391122,34.92102885246277,0.17614706586518025,"{0: 36, 1: 251, 2: 72}",450,False,15,sqrt,30,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 450, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",0.08333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,357,0.8142778978164135,0.8130216795359251,0.9245626964585811,0.8606016448084686,0.8322166387493021,0.8489361114737382,0.04153563286617678,53
603,1.49048752784729,0.032059770867010166,0.0,0.0,"{0: 28, 1: 187, 2: 72}",450,True,10,0.8,30,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 450, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",,,,,,,,452,,,,,,,,454
604,1.5649815559387208,0.02993090512492625,0.0,0.0,"{0: 36, 1: 251, 2: 72}",250,True,10,0.5,,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 250, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",,,,,,,,451,,,,,,,,453
605,1.5253037929534912,0.02972267622330234,0.0,0.0,"{0: 24, 1: 144, 2: 72}",250,True,10,0.5,20,"{0: 0.1, 1: 0.6, 2: 0.3}","{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 250, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.6, 2: 0.3}}",,,,,,,,450,,,,,,,,452
606,1.5446353912353517,0.06254369297267762,0.0,0.0,"{0: 17, 1: 269, 2: 72}",350,True,10,sqrt,30,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 350, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",,,,,,,,449,,,,,,,,451
607,1.4824507713317872,0.0483349247194024,0.0,0.0,"{0: 48, 1: 360, 2: 72}",200,True,10,0.5,,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",,,,,,,,448,,,,,,,,465
608,151.56915879249573,5.449889210566597,18.38139142990112,0.7515530325742055,"{0: 12, 1: 156, 2: 72}",250,False,20,0.5,20,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 250, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",0.10526315789473684,0.1016949152542373,0.11904761904761905,0.019417475728155338,0.032,0.0754846335849497,0.041245393987277536,113,0.7501130596452439,0.7385195607144253,0.821213618522799,0.769573276608099,0.7756769960915689,0.7710193023164271,0.02841323166378888,281
609,122.31410398483277,2.3118613782965305,15.0164626121521,1.0666565687177534,"{0: 24, 1: 384, 2: 72}",200,False,10,0.5,,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",0.06451612903225808,0.0,0.23529411764705882,0.07017543859649122,0.04761904761904762,0.08352094657897115,0.07979859146091892,92,0.7906833269126621,0.7259783148808825,0.8447565448972413,0.7420355761017035,0.7585301507537687,0.7723967827092517,0.0420454358683415,275
610,121.45801019668579,1.6205977592675076,16.015389823913573,0.26666425525971404,"{0: 12, 1: 156, 2: 72}",200,False,20,0.8,,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",0.01941747572815534,0.0392156862745098,0.04477611940298507,0.025,0.0,0.025681856281130046,0.015792533502902956,337,0.756730538387239,0.7196246419777901,0.7941881759152248,0.7554533831354091,0.7721566164154103,0.7596306711662146,0.024402718355612713,337
611,122.62542452812195,2.8043296107968048,13.062350416183472,0.491700204864835,"{0: 28, 1: 187, 2: 72}",200,False,10,sqrt,,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",0.07142857142857142,0.0,0.08333333333333333,0.0,0.09523809523809525,0.05,0.04151332327181594,216,0.8038317449151076,0.8188421575688547,0.9436641933124522,0.8519993411833018,0.843433835845896,0.8523542545651225,0.048774377157477025,36
612,149.97769961357116,10.454602074127589,16.42508535385132,0.993185272657816,"{0: 24, 1: 384, 2: 72}",300,False,30,sqrt,40,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",0.08695652173913045,0.0,0.08695652173913045,0.0,0.0,0.03478260869565218,0.0425998216136205,279,0.793396758398517,0.7858399075423346,0.8702410264140831,0.8176166468463337,0.7982314349525406,0.8130651548307618,0.030456183360486097,150
613,164.54172239303588,3.8668255189320964,147.57128238677979,0.7798579808846774,"{0: 36, 1: 251, 2: 72}",200,False,30,0.8,10,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",0.03846153846153846,0.0,0.13333333333333333,0.027777777777777776,0.03448275862068966,0.04681108163866785,0.045301978937040716,233,0.8131947584990146,0.7928021484124192,0.8726110915699379,0.7943961498305501,0.8173283082077052,0.8180664913039253,0.028975728464322923,135
614,190.8127429485321,12.301754092913301,156.40389041900636,15.74536445390551,"{0: 17, 1: 269, 2: 72}",350,False,15,0.5,10,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 350, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",0.04878048780487805,0.0,0.0851063829787234,0.028571428571428574,0.0,0.03249165987100601,0.03212606150448427,298,0.783299555019569,0.7488568413647556,0.8013276831426673,0.7439240909167043,0.7823646007816861,0.7719545542450764,0.021995772445663555,278
615,0.9378245830535888,0.07011846803739039,0.0,0.0,"{0: 12, 1: 156, 2: 72}",200,True,10,0.8,10,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",,,,,,,,446,,,,,,,,450
616,0.9262586116790772,0.09068801186766091,0.0,0.0,"{0: 24, 1: 384, 2: 72}",300,True,20,0.5,10,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 300, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",,,,,,,,447,,,,,,,,448
617,0.875590467453003,0.018728063474742904,0.0,0.0,"{0: 9, 1: 123, 2: 72}",300,True,10,sqrt,40,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 300, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",,,,,,,,454,,,,,,,,445
618,0.965045976638794,0.07720845928058369,0.0,0.0,"{0: 9, 1: 123, 2: 72}",400,True,30,0.5,30,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",,,,,,,,455,,,,,,,,444
619,134.2393482685089,9.657728475834316,17.270766925811767,2.886250397294249,"{0: 48, 1: 360, 2: 72}",300,False,30,0.8,40,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",0.06451612903225808,0.0,0.35294117647058826,0.09302325581395349,0.058823529411764705,0.11386081814571289,0.12330604944152525,34,0.783292576029122,0.7447504033856478,0.8705899759364409,0.7769416947222083,0.7840773310999442,0.7919303962346727,0.04189087000060117,238
620,132.31893787384033,0.7176939030089958,16.873596668243408,2.1465665429396394,"{0: 48, 1: 360, 2: 72}",250,False,30,0.8,30,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 250, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",0.06451612903225808,0.0,0.34285714285714286,0.09302325581395349,0.0606060606060606,0.11220051766188299,0.11924344107741218,39,0.784512503559285,0.7407458586670687,0.8700791138357089,0.7764866645450537,0.7847696817420435,0.791318764469832,0.04259112183050977,245
621,177.23078622817994,5.557970411346017,24.380590295791627,0.5759959826634209,"{0: 9, 1: 123, 2: 72}",300,False,20,sqrt,,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",0.09523809523809525,0.07142857142857142,0.1212121212121212,0.052631578947368425,0.0,0.06810207336523126,0.0410982604228582,134,0.7997239111379104,0.7910392554254673,0.8973264883395027,0.8160840605441378,0.826326074818537,0.826099958053111,0.037679003882685275,100
622,248.962211561203,4.14929483098516,28.780554723739623,0.45765424051276143,"{0: 48, 1: 360, 2: 72}",400,False,30,sqrt,30,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 400, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",0.08333333333333333,0.0,0.07692307692307691,0.0,0.09523809523809525,0.0510989010989011,0.04213409670269952,202,0.8223693393408484,0.8327889720784549,0.9076149160567029,0.8578058612353372,0.8218872138470128,0.8484932605116711,0.032308080531900346,54
623,1.6502172470092773,0.023441965386855303,0.0,0.0,"{0: 12, 1: 156, 2: 72}",200,True,30,sqrt,10,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",,,,,,,,456,,,,,,,,443
624,153.33007788658142,6.313126485217392,20.319145345687865,0.6574251802107031,"{0: 48, 1: 360, 2: 72}",250,False,30,sqrt,30,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 250, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",0.08695652173913045,0.0,0.0,0.0,0.0,0.01739130434782609,0.03478260869565218,352,0.8201709573499936,0.8483186216214708,0.9213132785063844,0.8650626155022919,0.8182384142936906,0.8546207774547663,0.03770173815864087,33
625,180.65314264297484,4.968653538623659,22.39386911392212,2.110055954647291,"{0: 36, 1: 251, 2: 72}",300,False,20,0.8,30,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",0.049999999999999996,0.04166666666666667,0.1904761904761905,0.06060606060606061,0.07692307692307691,0.08393439893439894,0.05455754388265305,88,0.7745855875472478,0.7527511180342696,0.8712376262499373,0.7754049210257441,0.7838525963149078,0.7915663698344213,0.04114164451678202,243
626,1.2380208015441894,0.06274662260503737,0.0,0.0,"{0: 24, 1: 144, 2: 72}",300,True,30,0.5,30,"{0: 0.1, 1: 0.6, 2: 0.3}","{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 300, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.6, 2: 0.3}}",,,,,,,,459,,,,,,,,442
627,1.245155143737793,0.05706550282684704,0.0,0.0,"{0: 48, 1: 360, 2: 72}",400,True,15,sqrt,10,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",,,,,,,,445,,,,,,,,441
628,1.2849217891693114,0.08098812206938205,0.0,0.0,"{0: 36, 1: 251, 2: 72}",200,True,15,0.8,20,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",,,,,,,,444,,,,,,,,440
629,1.3944694995880127,0.029795396044185966,0.0,0.0,"{0: 24, 1: 144, 2: 72}",200,True,10,0.5,30,"{0: 0.1, 1: 0.6, 2: 0.3}","{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.6, 2: 0.3}}",,,,,,,,442,,,,,,,,439
630,1.39700927734375,0.03972201995937044,0.0,0.0,"{0: 12, 1: 156, 2: 72}",200,True,10,sqrt,,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",,,,,,,,427,,,,,,,,438
631,1.3779598236083985,0.03947059189900965,0.0,0.0,"{0: 28, 1: 187, 2: 72}",400,True,15,0.5,40,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",,,,,,,,428,,,,,,,,437
